Source,Year,Critical_mineral,Net_Import_Reliance,primary_source_country,Leading_source_country
MCS2024,2023_estimated,Aluminum (bauxite),75,Jamaica,Australia
MCS2024,2023_estimated,Antimony,82,China,China
MCS2024,2023_estimated,Arsenic,100,China,Peru
MCS2024,2023_estimated,Barite,75,India,India
MCS2024,2023_estimated,Bismuth,94,China,China
MCS2024,2023_estimated,Chromium,74,South Africa,South Africa
MCS2024,2023_estimated,Cobalt,67,Norway,Congo (Kinshasa)
MCS2024,2023_estimated,Fluorspar,100,Mexico,China
MCS2024,2023_estimated,Gallium,100,Japan,China
MCS2024,2023_estimated,Germanium,50,Belgium,China
MCS2024,2023_estimated,Graphite (natural),100,China,China
MCS2024,2023_estimated,Indium,100,South Korea,China
MCS2024,2023_estimated,Lithium,25,Argentina,Australia
MCS2024,2023_estimated,Magnesium,50,Canada,China
MCS2024,2023_estimated,Manganese,100,Gabon,South Africa
MCS2024,2023_estimated,Nickel,57,Canada,Indonesia
MCS2024,2023_estimated,Niobium,100,Brazil,Brazil
MCS2024,2023_estimated,Palladium,37,Russia,Russia
MCS2024,2023_estimated,Platinum,83,South Africa,South Africa
MCS2024,2023_estimated,Rare earths (compounds and metals),95,China,China
MCS2024,2023_estimated,Scandium,100,Japan,China
MCS2024,2023_estimated,Tantalum,100,China,Congo (Kinshasa)
MCS2024,2023_estimated,Tellurium,25,Canada,China
MCS2024,2023_estimated,Tin,74,Peru,China
MCS2024,2023_estimated,Titanium (metal),95,Japan,China
MCS2024,2023_estimated,Tungsten,50,China,China
MCS2024,2023_estimated,Vanadium,58,Canada,China
MCS2024,2023_estimated,Yttrium,100,China,China
MCS2024,2023_estimated,Zinc,77,Canada,NA
MCS2024,2023_estimated,Zirconium (ores and concentrates),25,South Africa,Australia